checkpoint,condition,train_seed,comm_enabled,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,scope,key,n_rounds,coop_rate,avg_reward,p_all_cooperate,avg_welfare,p_coop_given_m0,p_coop_given_m1,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep25000.pt,cond1,1515,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.001040090771558245,3.9979198184568836,0.0,15.991679273827534,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep25000.pt,cond1,1515,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.8763731620753761,18.021970593206017,0.5506168666553997,72.08788237282407,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep25000.pt,cond1,1515,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.32934291034849694,7.047938281457834,0.16727853152434158,28.191753125831337,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep25000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.001040090771558245,3.9979198184568836,0.0,15.991679273827534,0.0006665641183407681,0.0010648596321393999,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep25000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.008671016483516484,4.017342032967033,0.0,16.06936813186813,0.0075484794585918185,0.008325764456554648,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep25000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.16711654493489997,5.0026992696093995,0.00889171165449349,20.010797078437598,0.16543130734404424,0.20091941590048676,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep25000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.7623257904990259,11.62325790499026,0.46276037764124084,46.49303161996104,0.7617022877784467,0.8255007888320505,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep25000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.8763731620753761,18.021970593206017,0.5506168666553997,72.08788237282407,0.8763731620753761,0.8775081128022304,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep50000.pt,cond1,1515,1,9001,greedy,none,none,none,none,regime,competitive,5288,9.455370650529501e-05,3.9998108925869893,0.0,15.999243570347957,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep50000.pt,cond1,1515,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.632119317221565,14.11390907554504,0.06033462903498395,56.45563630218016,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep50000.pt,cond1,1515,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.20013301409949455,5.7253524873636605,0.0013301409949454642,22.901409949454642,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep50000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,0.500,5288,9.455370650529501e-05,3.9998108925869893,0.0,15.999243570347957,9.908347783007183e-05,9.975062344139652e-05,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep50000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.015667925824175824,4.031335851648351,0.0,16.125343406593405,0.01581462016244625,0.01642886078228384,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep50000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.17692124483963162,5.06152746903779,0.0,20.24610987615116,0.15904289717611556,0.18927673358053104,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep50000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.38303611569009444,7.830361156900944,0.0037464408811628954,31.321444627603775,0.2745540188414512,0.38912372900719755,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1515_ep50000.pt,cond1,1515,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.632119317221565,14.11390907554504,0.06033462903498395,56.45563630218016,0.5662372324590669,0.6378577865510878,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep100000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,competitive,5288,9.455370650529501e-05,3.9998108925869893,0.0,15.999243570347957,,,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep100000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.4888456988338685,11.821531181341896,0.027209734662835897,47.286124725367586,,,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep100000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.22403564777866453,6.015828677839851,0.0006916733173716414,24.063314711359403,,,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep100000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,0.500,5288,9.455370650529501e-05,3.9998108925869893,0.0,15.999243570347957,0.0,9.636696540425942e-05,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep100000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.006911057692307692,4.013822115384615,0.0,16.05528846153846,0.005351851032774559,0.004589562024652505,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep100000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.1547316608447126,4.928389965068275,0.0,19.7135598602731,0.14903098331021147,0.12141084721729883,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep100000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.4789450022478645,8.789450022478645,0.0019481492582047056,35.15780008991458,0.45040970760757626,0.48465138415166176,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep100000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.4888456988338685,11.821531181341896,0.027209734662835897,47.286124725367586,0.46610767872903797,0.4900190324436772,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,competitive,5288,9.455370650529501e-05,3.9998108925869893,0.0,15.999243570347957,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.8475156329220889,17.560250126753424,0.4865641372317053,70.2410005070137,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.16520351157222665,5.625219473264166,0.002500665070497473,22.500877893056664,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,0.500,5288,9.455370650529501e-05,3.9998108925869893,0.0,15.999243570347957,9.485866059571239e-05,0.00012097018085042038,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.0006868131868131869,4.001373626373627,0.0,16.005494505494507,0.0005607799154516435,0.0009084199171066825,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.018736106700539854,4.112416640203239,0.0,16.449666560812958,0.01669079794079794,0.023666703021049187,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.44702532594035665,8.470253259403567,0.007043308856586243,33.88101303761427,0.406966826772007,0.4656137947705572,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.8475156329220889,17.560250126753424,0.4865641372317053,70.2410005070137,0.8481886387995713,0.8683112355395911,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep25000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.00018910741301059002,3.999621785173979,0.0,15.998487140695916,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep25000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.7450566165286463,15.92090586445834,0.359810714889302,63.68362345783336,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep25000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.336073423782921,6.858685820696994,0.0455440276669327,27.434743282787977,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep25000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.00018910741301059002,3.999621785173979,0.0,15.998487140695916,0.00019201228878648233,0.0002111152161292025,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep25000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.02425309065934066,4.048506181318682,0.0,16.194024725274726,0.025302283922973578,0.024633004590283142,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep25000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.3297078437599238,5.978247062559543,0.00031756113051762465,23.912988250238172,0.33698956536028263,0.30628725245145166,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep25000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.6142289824666567,10.142289824666566,0.1279784205005245,40.569159298666264,0.6450960013128385,0.6111216693907028,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep25000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.7450566165286463,15.92090586445834,0.359810714889302,63.68362345783336,0.7223709155793465,0.7460364561254769,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep50000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,competitive,5288,4.7276853252647505e-05,3.9999054462934946,0.0,15.999621785173979,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep50000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.6802856177116782,14.88456988338685,0.09582558729085686,59.5382795335474,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep50000.pt,cond1,1616,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.223024740622506,5.968422452779994,0.029848363926576218,23.873689811119977,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep50000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,0.500,5288,4.7276853252647505e-05,3.9999054462934946,0.0,15.999621785173979,5.009518084360284e-05,5.382131324004306e-05,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep50000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.016998626373626372,4.033997252747253,0.0,16.13598901098901,0.01459188326493388,0.018013100436681223,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep50000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.163901238488409,4.983407430930454,0.0012702445220704986,19.933629723721815,0.14427951587120347,0.17167400135409613,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep50000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.45863929267196163,8.586392926719617,0.08287127229132324,34.34557170687847,0.4672609400324149,0.460297515301366,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1616_ep50000.pt,cond1,1616,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.6802856177116782,14.88456988338685,0.09582558729085686,59.5382795335474,0.7673554076251405,0.661818361108372,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep100000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.00510590015128593,3.9897881996974283,0.0,15.959152798789713,,,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep100000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.854275815447017,17.668413047152274,0.5272942369443975,70.6736521886091,,,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep100000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.4343974461292897,7.3764299015695665,0.04623570098430434,29.505719606278266,,,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep100000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.00510590015128593,3.9897881996974283,0.0,15.959152798789713,0.0053626282084656635,0.004285925415045076,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep100000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.11083447802197802,4.221668956043956,0.0,16.886675824175825,0.10763904106587194,0.08207934336525308,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep100000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.5168704350587489,7.101222610352493,0.026198793267704034,28.40489044140997,0.48521691074882567,0.5553767512305945,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep100000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.6389554922823318,10.389554922823319,0.10549977521354713,41.558219691293274,0.6297602256699577,0.6375100617118326,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep100000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.854275815447017,17.668413047152274,0.5272942369443975,70.6736521886091,0.8468623528864493,0.8927794263105836,100000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.003498487140695915,3.993003025718608,0.0,15.972012102874432,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.8612050025350685,17.779280040561094,0.483860064221734,71.11712016224438,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.4946129289704709,8.276961957967545,0.2989092843841447,33.10784783187018,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.003498487140695915,3.993003025718608,0.0,15.972012102874432,0.0057054741711642255,0.003455294173332702,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.021248282967032968,4.042496565934066,0.0,16.169986263736263,0.025238244842391875,0.01992683451689262,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.4599476024134646,6.759685614480787,0.046840266751349634,27.03874245792315,0.4688884949477043,0.4439295644114921,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.9404690543983216,13.404690543983216,0.7976921924172037,53.618762175932865,0.9377563533341791,0.9359023763648041,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.8612050025350685,17.779280040561094,0.483860064221734,71.11712016224438,0.8643517695180508,0.8403707518022657,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep25000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.0007564296520423601,3.9984871406959153,0.0,15.993948562783661,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep25000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.8274040899104276,17.23846543856684,0.4362007774209904,68.95386175426736,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep25000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.35939079542431496,7.059297685554669,0.04719340250066507,28.237190742218676,,,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep25000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.0007564296520423601,3.9984871406959153,0.0,15.993948562783661,0.0012198097096852891,0.000760926427926,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep25000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.03794642857142857,4.075892857142857,0.0,16.303571428571427,0.045394999145639915,0.03670679822576265,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep25000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.3286757700857415,5.972054620514449,0.0011114639568116863,23.888218482057795,0.3281638819765375,0.30538218000904566,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep25000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.6689270193316349,10.68927019331635,0.1318747190169339,42.7570807732654,0.6663613814157604,0.6386081616988615,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep25000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.8274040899104276,17.23846543856684,0.4362007774209904,68.95386175426736,0.8274244665117262,0.8033560835428747,25000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep50000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,competitive,5288,4.7276853252647505e-05,3.9999054462934946,0.0,15.999621785173979,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep50000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.6284857191144161,14.055771505830657,0.04765928680074362,56.22308602332263,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep50000.pt,cond1,202,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.20075818036711893,5.74341580207502,0.0009044958765629156,22.97366320830008,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep50000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,0.500,5288,4.7276853252647505e-05,3.9999054462934946,0.0,15.999621785173979,5.616715344866322e-05,4.749916876454662e-05,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep50000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.015453296703296704,4.030906593406593,0.0,16.123626373626372,0.018000825252733648,0.01595599599963633,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep50000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.16850587488091456,5.011035249285487,0.0,20.044140997141948,0.17970739501672742,0.1341823056300268,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep50000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.39292671961636444,7.929267196163645,0.0025475797991907686,31.71706878465458,0.3969641393842432,0.3486041851144149,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed202_ep50000.pt,cond1,202,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.6284857191144161,14.055771505830657,0.04765928680074362,56.22308602332263,0.6309493071692917,0.6407371738749781,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed303_ep100000.pt,cond1,303,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.000661875945537065,3.998676248108926,0.0,15.994704992435704,,,100000,comm,private,
