checkpoint,condition,train_seed,comm_enabled,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,scope,key,n_rounds,coop_rate,avg_reward,p_all_cooperate,avg_welfare,p_coop_given_m0,p_coop_given_m1,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed808.pt,cond1,808,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.6876795673483184,15.002873077573094,0.2345783336150076,60.011492310292375,,,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed808.pt,cond1,808,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.010654429369513168,4.106491088055334,0.0,16.425964352221335,,,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed808.pt,cond1,808,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.0,4.0,0.0,16.0,0.0,0.0,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed808.pt,cond1,808,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.0,4.0,0.0,16.0,0.0,0.0,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed808.pt,cond1,808,1,9001,greedy,none,none,none,none,f_value,2.500,6298,3.969514131470308e-05,4.000238170847888,0.0,16.000952683391553,3.9710904614407116e-05,0.00012070006035003017,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed808.pt,cond1,808,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.029971527049303164,4.2997152704930315,0.0,17.198861081972126,0.020210154931737997,0.03152355411627789,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed808.pt,cond1,808,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.6876795673483184,15.002873077573094,0.2345783336150076,60.011492310292375,0.6832079538955611,0.6592894863178108,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed909.pt,cond1,909,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.0,4.0,0.0,16.0,,,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed909.pt,cond1,909,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.8093206016562448,16.949129626499914,0.4845360824742268,67.79651850599966,,,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed909.pt,cond1,909,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.023942537909018357,4.238361266294227,0.0,16.953445065176908,,,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed909.pt,cond1,909,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.0,4.0,0.0,16.0,0.0,0.0,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed909.pt,cond1,909,1,9001,greedy,none,none,none,none,f_value,1.500,5824,4.292582417582418e-05,4.000085851648351,0.0,16.000343406593405,0.0,4.292950974499871e-05,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed909.pt,cond1,909,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.0007145125436646554,4.004287075261988,0.0,16.017148301047953,0.0008161183371588881,0.0007161898698921736,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed909.pt,cond1,909,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.06672411209351116,4.6672411209351115,0.0,18.668964483740446,0.06276828379363408,0.07039091389329107,150000,comm,private,
<SOURCE_ZEROAUX_REPO>/iwr-results/dsc-epgg-vectorized-zeroaux-plan/phase3-vecstraight-zeroaux-comm-reduced-20260415/phase3-vecstraight-zeroaux-comm-reduced-20260415/outputs/train/phase3_vecstraight_comm_history_factorial_with_comm_reduced_history_zeroaux_15seeds_iwr_20260415/train/cond1_seed909.pt,cond1,909,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.8093206016562448,16.949129626499914,0.4845360824742268,67.79651850599966,0.8103250964269063,0.7962189747158432,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed101.pt,cond2,101,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.000282539084573366,3.9994349218308534,0.0,15.997739687323413,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed101.pt,cond2,101,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.9353685368536854,18.965896589658964,0.7626905547697627,75.86358635863586,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed101.pt,cond2,101,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.03386894369271061,4.338034701003928,0.0,17.352138804015713,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed101.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.000282539084573366,3.9994349218308534,0.0,15.997739687323413,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed101.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed101.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.0004963600264725347,4.002978160158835,0.0,16.01191264063534,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed101.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.09604322139303482,4.960432213930348,0.0,19.841728855721392,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed101.pt,cond2,101,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.9353685368536854,18.965896589658964,0.7626905547697627,75.86358635863586,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0006121680165756262,3.998775663966849,0.0,15.995102655867395,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.8396196762533397,17.433914820053435,0.47556184189847556,69.73565928021374,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.01426778699257966,4.142623308598865,0.0,16.57049323439546,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0006121680165756262,3.998775663966849,0.0,15.995102655867395,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,2.500,6044,4.1363335539377896e-05,4.000248180013236,0.0,16.000992720052945,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.040617226368159204,4.406172263681592,0.0,17.624689054726367,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1111.pt,cond2,1111,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.8396196762533397,17.433914820053435,0.47556184189847556,69.73565928021374,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,competitive,5309,4.708984742889433e-05,3.999905820305142,0.0,15.999623281220568,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.7442637120854942,15.908219393367908,0.16313059877416314,63.63287757347163,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.016286556089044085,4.16281099956351,0.0,16.65124399825404,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,0.500,5309,4.708984742889433e-05,3.999905820305142,0.0,15.999623281220568,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,2.500,6044,4.1363335539377896e-05,4.000248180013236,0.0,16.000992720052945,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.04636971393034826,4.463697139303482,0.0,17.85478855721393,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1212.pt,cond2,1212,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.7442637120854942,15.908219393367908,0.16313059877416314,63.63287757347163,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1313.pt,cond2,1313,0,9001,greedy,none,none,none,none,regime,competitive,5309,9.417969485778867e-05,3.9998116406102846,0.0,15.999246562441138,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1313.pt,cond2,1313,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.681085965739431,14.897375451830897,0.11173974540311174,59.589501807323586,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1313.pt,cond2,1313,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.0460497599301615,4.45918812745526,5.456132693147097e-05,17.83675250982104,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1313.pt,cond2,1313,0,9001,greedy,none,none,none,none,f_value,0.500,5309,9.417969485778867e-05,3.9998116406102846,0.0,15.999246562441138,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1313.pt,cond2,1313,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1313.pt,cond2,1313,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.0009927200529450694,4.0059563203176705,0.0,16.023825281270682,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1313.pt,cond2,1313,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.1302860696517413,5.3028606965174125,0.0001554726368159204,21.21144278606965,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1313.pt,cond2,1313,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.681085965739431,14.897375451830897,0.11173974540311174,59.589501807323586,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1414.pt,cond2,1414,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1414.pt,cond2,1414,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.8593430771648594,17.74948923463775,0.540939808266541,70.997956938551,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1414.pt,cond2,1414,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.022288302051505893,4.222719336534264,0.0,16.890877346137056,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1414.pt,cond2,1414,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1414.pt,cond2,1414,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1414.pt,cond2,1414,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.00012409000661813368,4.000744540039709,0.0,16.002978160158836,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1414.pt,cond2,1414,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.06339396766169154,4.633939676616915,0.0,18.53575870646766,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1414.pt,cond2,1414,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.8593430771648594,17.74948923463775,0.540939808266541,70.997956938551,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1515.pt,cond2,1515,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1515.pt,cond2,1515,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.7731808895175232,16.37089423228037,0.19864843627219864,65.48357692912148,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1515.pt,cond2,1515,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.04423559580969009,4.440118943692711,0.0,17.760475774770843,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1515.pt,cond2,1515,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1515.pt,cond2,1515,0,9001,greedy,none,none,none,none,f_value,1.500,5852,4.2720437457279566e-05,4.000085440874915,0.0,16.00034176349966,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1515.pt,cond2,1515,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.001613170086035738,4.009679020516215,0.0,16.03871608206486,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1515.pt,cond2,1515,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.12449471393034826,5.244947139303482,0.0,20.97978855721393,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1515.pt,cond2,1515,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.7731808895175232,16.37089423228037,0.19864843627219864,65.48357692912148,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1616.pt,cond2,1616,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0016010548125824072,3.996797890374835,0.0,15.98719156149934,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1616.pt,cond2,1616,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.8978469275498978,18.365550840798367,0.6438786735816439,73.46220336319347,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1616.pt,cond2,1616,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.025821147970318637,4.258047795722392,5.456132693147097e-05,17.03219118288957,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1616.pt,cond2,1616,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0016010548125824072,3.996797890374835,0.0,15.98719156149934,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1616.pt,cond2,1616,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1616.pt,cond2,1616,0,9001,greedy,none,none,none,none,f_value,2.500,6044,0.00012409000661813368,4.000744540039709,0.0,16.002978160158836,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1616.pt,cond2,1616,0,9001,greedy,none,none,none,none,f_value,3.500,6432,0.07346082089552239,4.7346082089552235,0.0001554726368159204,18.938432835820894,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed1616.pt,cond2,1616,0,9001,greedy,none,none,none,none,f_value,5.000,6363,0.8978469275498978,18.365550840798367,0.6438786735816439,73.46220336319347,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed202.pt,cond2,202,0,9001,greedy,none,none,none,none,regime,competitive,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed202.pt,cond2,202,0,9001,greedy,none,none,none,none,regime,cooperative,6363,0.8178925035360679,17.086280056577085,0.4046833254754047,68.34512022630834,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed202.pt,cond2,202,0,9001,greedy,none,none,none,none,regime,mixed,18328,0.01601374945438673,4.160028371890005,0.0,16.64011348756002,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed202.pt,cond2,202,0,9001,greedy,none,none,none,none,f_value,0.500,5309,0.0,4.0,0.0,16.0,,,150000,baseline,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_comm_history_factorial_without_comm_reduced_history_15seeds_hetzner_20260330par24/train/cond2_seed202.pt,cond2,202,0,9001,greedy,none,none,none,none,f_value,1.500,5852,0.0,4.0,0.0,16.0,,,150000,baseline,private,
