checkpoint,condition,train_seed,comm_enabled,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,scope,key,n_rounds,coop_rate,avg_reward,p_all_cooperate,avg_welfare,p_coop_given_m0,p_coop_given_m1,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,1,9001,greedy,zeros,none,none,none,f_value,2.500,6298,0.7285646236900604,8.371387742140362,0.2973959987297555,33.48555096856145,0.7832533798517226,0.7155216284987277,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,1,9001,greedy,zeros,none,none,none,f_value,3.500,6673,0.8591338228682751,12.591338228682751,0.4509216244567661,50.365352914731005,0.9114153327716934,0.8526106018333998,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1313.pt,cond1,1313,1,9001,greedy,zeros,none,none,none,f_value,5.000,5917,0.7720550954875781,16.35288152780125,0.08822038195031266,65.411526111205,0.7769452697756535,0.7218260537374251,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed0,none,none,none,regime,competitive,5288,0.0009928139183055975,3.998014372163389,0.0,15.992057488653556,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed0,none,none,none,regime,cooperative,5917,0.8821615683623458,18.114585093797533,0.5286462734493831,72.45834037519013,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed0,none,none,none,regime,mixed,18795,0.5625698324022347,8.55073157754722,0.2151636073423783,34.20292631018888,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed0,none,none,none,f_value,0.500,5288,0.0009928139183055975,3.998014372163389,0.0,15.992057488653556,0.0009928139183055975,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed0,none,none,none,f_value,1.500,5824,0.04331215659340659,4.086624313186813,0.0,16.346497252747252,0.04331215659340659,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed0,none,none,none,f_value,2.500,6298,0.7218958399491903,8.331375039695141,0.14607812003810733,33.325500158780564,0.7218958399491903,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed0,none,none,none,f_value,3.500,6673,0.8653903791398172,12.653903791398172,0.4681552525101154,50.615615165592686,0.8653903791398172,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed0,none,none,none,f_value,5.000,5917,0.8821615683623458,18.114585093797533,0.5286462734493831,72.45834037519013,0.8821615683623458,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed1,none,none,none,regime,competitive,5288,0.0,4.0,0.0,16.0,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed1,none,none,none,regime,cooperative,5917,0.9844515801926652,19.751225283082643,0.9391583572756464,79.00490113233057,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed1,none,none,none,regime,mixed,18795,0.10470869912210694,5.024847033785581,0.0003192338387869114,20.099388135142323,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed1,none,none,none,f_value,0.500,5288,0.0,4.0,0.0,16.0,,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed1,none,none,none,f_value,1.500,5824,8.585164835164836e-05,4.0001717032967035,0.0,16.000686813186814,,8.585164835164836e-05,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed1,none,none,none,f_value,2.500,6298,0.016433788504287075,4.098602731025722,0.0,16.39441092410289,,0.016433788504287075,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed1,none,none,none,f_value,3.500,6673,0.2793346320995055,6.793346320995055,0.0008991458114790948,27.17338528398022,,0.2793346320995055,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,fixed1,none,none,none,f_value,5.000,5917,0.9844515801926652,19.751225283082643,0.9391583572756464,79.00490113233057,,0.9844515801926652,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,indep_random,none,none,none,regime,competitive,5444,0.00013776634827332844,3.9997244673034533,0.0,15.998897869213813,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,indep_random,none,none,none,regime,cooperative,5829,0.9083033110310517,18.532852976496827,0.6592897581060216,74.1314119059873,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,indep_random,none,none,none,regime,mixed,18727,0.34984247343407915,7.111923960057671,0.11341912746302131,28.447695840230683,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,indep_random,none,none,none,f_value,0.500,5444,0.00013776634827332844,3.9997244673034533,0.0,15.998897869213813,0.00015862105430127426,0.00010535742506453143,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,indep_random,none,none,none,f_value,1.500,5205,0.012776176753121997,4.025552353506244,0.0,16.102209414024976,0.014321912526165033,0.012090569355902397,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,indep_random,none,none,none,f_value,2.500,7182,0.2334307992202729,5.400584795321637,0.007658033973823447,21.60233918128655,0.2593139799544783,0.22002305154803067,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,indep_random,none,none,none,f_value,3.500,6340,0.7584384858044164,11.584384858044164,0.32634069400630916,46.337539432176655,0.7899615645489487,0.7520433506434862,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,indep_random,none,none,none,f_value,5.000,5829,0.9083033110310517,18.532852976496827,0.6592897581060216,74.1314119059873,0.9123553269363933,0.9070288161993769,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,marginal,none,none,none,regime,competitive,5980,0.00020903010033444816,3.9995819397993313,0.0,15.998327759197325,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,marginal,none,none,none,regime,cooperative,5921,0.9330349603107583,18.928559364972134,0.7432866069920622,75.71423745988854,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,marginal,none,none,none,regime,mixed,18099,0.365227360627659,7.284352726669982,0.13995248356262777,29.13741090667993,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,marginal,none,none,none,f_value,0.500,5980,0.00020903010033444816,3.9995819397993313,0.0,15.998327759197325,0.00023696682464454977,0.00023631723225257586,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,marginal,none,none,none,f_value,1.500,5804,0.01374052377670572,4.027481047553412,0.0,16.109924190213647,0.015710686230917446,0.01279215158218717,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,marginal,none,none,none,f_value,2.500,5884,0.25582087015635624,5.534925220938137,0.011216859279401768,22.13970088375255,0.28347674755873536,0.24180150765832814,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,marginal,none,none,none,f_value,3.500,6411,0.7838480736234597,11.838480736234597,0.38480736234596785,47.35392294493839,0.8235955561552647,0.7796617576366736,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,marginal,none,none,none,f_value,5.000,5921,0.9330349603107583,18.928559364972134,0.7432866069920622,75.71423745988854,0.945428434657731,0.9343443947893886,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.0,4.0,0.0,16.0,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.9959861416258239,19.935778266013184,0.9839445665032955,79.74311306405274,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.42500665070497473,7.83218941207768,0.24506517690875232,31.32875764831072,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.0,4.0,0.0,16.0,0.0,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.007941277472527472,4.015882554945055,0.0,16.06353021978022,0.008766079085278704,0.00797836975311378,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.29707843759923785,5.782470625595427,0.011273420133375674,23.129882502381708,0.30855817875210795,0.2907752571994318,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.9097482391727858,13.097482391727858,0.6796043758429492,52.389929566911434,0.9083077698869605,0.9249088800530152,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.9959861416258239,19.935778266013184,0.9839445665032955,79.74311306405274,0.9960057788731197,0.9971020954079358,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,permute_slots,none,none,none,regime,competitive,5862,0.00012794268167860799,3.9997441146366426,0.0,15.99897645854657,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,permute_slots,none,none,none,regime,cooperative,6068,0.9085365853658537,18.536585365853657,0.6896835860250494,74.14634146341463,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,permute_slots,none,none,none,regime,mixed,18070,0.34135307138904264,7.084311012728279,0.09662423907028224,28.337244050913117,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,permute_slots,none,none,none,f_value,0.500,5862,0.00012794268167860799,3.9997441146366426,0.0,15.99897645854657,0.00012989824637367397,0.00013627072450601862,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,permute_slots,none,none,none,f_value,1.500,5576,0.009460186513629842,4.018920373027259,0.0,16.075681492109037,0.010280980186654689,0.009166666666666667,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,permute_slots,none,none,none,f_value,2.500,6045,0.22857733664185276,5.371464019851117,0.006286186931348222,21.485856079404467,0.23468721431369988,0.21634006895648758,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,permute_slots,none,none,none,f_value,3.500,6449,0.7340285315552799,11.3402853155528,0.26484726314157236,45.3611412622112,0.7520330743719049,0.7333280025587718,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,permute_slots,none,none,none,f_value,5.000,6068,0.9085365853658537,18.536585365853657,0.6896835860250494,74.14634146341463,0.9101866577383444,0.9043715846994536,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_marginal,none,none,none,regime,competitive,6381,0.00023507287259050304,3.9995298542548188,0.0,15.998119417019275,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_marginal,none,none,none,regime,cooperative,5877,0.9121575633826783,18.59452101412285,0.6489705632125234,74.3780840564914,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_marginal,none,none,none,regime,mixed,17742,0.2890880396798557,6.503663623041371,0.056307067974298276,26.014654492165484,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_marginal,none,none,none,f_value,0.500,6381,0.00023507287259050304,3.9995298542548188,0.0,15.998119417019275,0.00047110552763819093,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_marginal,none,none,none,f_value,1.500,5647,0.015450681777935188,4.030901363555871,0.00017708517797060386,16.123605454223483,0.03120503597122302,0.00017439832577607255,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_marginal,none,none,none,f_value,2.500,6241,0.2472360198686108,5.483416119211665,0.009613843935266785,21.93366447684666,0.45779543197616684,0.049689440993788817,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_marginal,none,none,none,f_value,3.500,5854,0.5976682610181073,9.976682610181072,0.16023231978134608,39.90673044072429,0.8264536970567121,0.38991199478487615,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_marginal,none,none,none,f_value,5.000,5877,0.9121575633826783,18.59452101412285,0.6489705632125234,74.3780840564914,0.8487218298015473,0.9771005509641874,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_random,none,none,none,regime,competitive,5929,0.0006324843987181649,3.9987350312025636,0.0,15.994940124810254,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_random,none,none,none,regime,cooperative,5836,0.9150102810143934,18.640164496230295,0.660212474297464,74.56065798492118,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_random,none,none,none,regime,mixed,18235,0.30085001370989856,6.601700027419797,0.06196874143131341,26.40680010967919,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_random,none,none,none,f_value,0.500,5929,0.0006324843987181649,3.9987350312025636,0.0,15.994940124810254,0.0012707556760420196,0.0,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_random,none,none,none,f_value,1.500,5872,0.015156675749318801,4.030313351498638,0.0,16.12125340599455,0.03011228308948622,0.00017047391749062393,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_random,none,none,none,f_value,2.500,6262,0.2677259661450016,5.60635579687001,0.01085915043117215,22.42542318748004,0.47934540832538924,0.05393258426966292,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_random,none,none,none,f_value,3.500,6101,0.6098180626126865,10.098180626126865,0.17406982461891493,40.39272250450746,0.830976652416968,0.3900326797385621,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,public_random,none,none,none,f_value,5.000,5836,0.9150102810143934,18.640164496230295,0.660212474297464,74.56065798492118,0.850067842605156,0.9813019390581718,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,sender_shuffle,none,none,none,regime,competitive,5288,0.00023638426626323752,3.9995272314674737,0.0,15.998108925869895,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,sender_shuffle,none,none,none,regime,cooperative,5917,0.9489606219367923,19.183369950988677,0.7977015379415244,76.73347980395471,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,sender_shuffle,none,none,none,regime,mixed,18795,0.3984836392657622,7.549880287310455,0.1696195796754456,30.19952114924182,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,sender_shuffle,none,none,none,f_value,0.500,5288,0.00023638426626323752,3.9995272314674737,0.0,15.998108925869895,0.0002637826431020839,0.0002080083203328133,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,sender_shuffle,none,none,none,f_value,1.500,5824,0.016097184065934064,4.032194368131868,0.00017170329670329672,16.12877747252747,0.017701641684511063,0.01609249646059462,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,sender_shuffle,none,none,none,f_value,2.500,6298,0.29473642426167035,5.7684185455700225,0.016671959352175292,23.07367418228009,0.319068374939462,0.2829758301530903,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,sender_shuffle,none,none,none,f_value,3.500,6673,0.8301363704480743,12.301363704480742,0.46186123182976174,49.20545481792297,0.8698104599560367,0.8224357116236697,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,sender_shuffle,none,none,none,f_value,5.000,5917,0.9489606219367923,19.183369950988677,0.7977015379415244,76.73347980395471,0.9707940085458046,0.9506155567991047,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,zeros,none,none,none,regime,competitive,5288,0.0004254916792738275,3.9991490166414523,0.0,15.99659606656581,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,zeros,none,none,none,regime,cooperative,5917,0.9882964340037181,19.81274294405949,0.9531857360148724,79.25097177623796,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,zeros,none,none,none,regime,mixed,18795,0.43511572226656026,7.836605480180899,0.19287044426709232,31.346421920723596,,,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,zeros,none,none,none,f_value,0.500,5288,0.0004254916792738275,3.9991490166414523,0.0,15.99659606656581,0.0004325883201153569,0.0003538928210313448,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,zeros,none,none,none,f_value,1.500,5824,0.012362637362637362,4.024725274725275,0.0,16.0989010989011,0.012469658750178478,0.01157068759143503,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,zeros,none,none,none,f_value,2.500,6298,0.3610273102572245,6.166163861543347,0.03127977135598603,24.664655446173388,0.3524004959172331,0.3591643912798509,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,zeros,none,none,none,f_value,3.500,6673,0.8740071931664918,12.740071931664918,0.5137119736250562,50.96028772665967,0.8573462168924165,0.8792561029031102,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1414.pt,cond1,1414,1,9001,greedy,zeros,none,none,none,f_value,5.000,5917,0.9882964340037181,19.81274294405949,0.9531857360148724,79.25097177623796,0.9882538196365493,0.987750556792873,150000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1515.pt,cond1,1515,1,9001,greedy,fixed0,none,none,none,regime,competitive,5288,0.0,4.0,0.0,16.0,,,150000,comm,private,
