checkpoint,condition,train_seed,comm_enabled,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,scope,key,n_rounds,coop_rate,avg_reward,p_all_cooperate,avg_welfare,p_coop_given_m0,p_coop_given_m1,checkpoint_episode,suite_kind,observability_mode,public_signal_sigma
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,public_random,none,none,none,f_value,2.500,6262,0.14719738102842542,4.883184286170552,0.0,19.53273714468221,0.1303622497616778,0.16420545746388443,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,public_random,none,none,none,f_value,3.500,6101,0.505326995574496,9.053269955744959,0.017374200950663825,36.213079822979836,0.5038638605721802,0.506781045751634,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,public_random,none,none,none,f_value,5.000,5836,0.7303803975325566,15.686086360520905,0.24880054832076764,62.74434544208362,0.8314959294436907,0.6271641274238227,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,sender_shuffle,none,none,none,regime,competitive,5288,0.0009455370650529501,3.9981089258698943,0.0,15.992435703479577,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,sender_shuffle,none,none,none,regime,cooperative,5917,0.7025942200439412,15.24150752070306,0.30015210410681087,60.96603008281224,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,sender_shuffle,none,none,none,regime,mixed,18795,0.2471534982708167,6.179063580739558,0.019632881085395053,24.716254322958232,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,sender_shuffle,none,none,none,f_value,0.500,5288,0.0009455370650529501,3.9981089258698943,0.0,15.992435703479577,0.0009801038910124474,0.0012969327540367033,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,sender_shuffle,none,none,none,f_value,1.500,5824,0.019788804945054944,4.0395776098901095,0.0,16.158310439560438,0.019976864210713652,0.026975863700899196,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,sender_shuffle,none,none,none,f_value,2.500,6298,0.1816052715147666,5.0896316290886,0.0,20.3585265163544,0.18100476112296832,0.20479048571746136,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,sender_shuffle,none,none,none,f_value,3.500,6673,0.5074554173535142,9.074554173535141,0.055297467405964335,36.298216694140564,0.5105811872714542,0.5065374798145543,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,sender_shuffle,none,none,none,f_value,5.000,5917,0.7025942200439412,15.24150752070306,0.30015210410681087,60.96603008281224,0.7087897642625537,0.6835026722264639,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,zeros,none,none,none,regime,competitive,5288,0.0,4.0,0.0,16.0,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,zeros,none,none,none,regime,cooperative,5917,0.662709143146865,14.60334629034984,0.02112557039040054,58.41338516139936,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,zeros,none,none,none,regime,mixed,18795,0.2725458898643256,6.48608672519287,0.027773343974461292,25.94434690077148,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,zeros,none,none,none,f_value,0.500,5288,0.0,4.0,0.0,16.0,0.0,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,zeros,none,none,none,f_value,1.500,5824,0.002489697802197802,4.004979395604396,0.0,16.019917582417584,0.00249215829501998,0.002926752096187312,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,zeros,none,none,none,f_value,2.500,6298,0.1739838043823436,5.043902826294062,0.0006351222610352493,20.175611305176247,0.17230594256468582,0.18205214277721832,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,zeros,none,none,none,f_value,3.500,6673,0.6012662970178331,10.012662970178331,0.07762625505769519,40.050651880713325,0.6092193189548237,0.6092837380879188,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1212_ep50000.pt,cond1,1212,1,9001,greedy,zeros,none,none,none,f_value,5.000,5917,0.662709143146865,14.60334629034984,0.02112557039040054,58.41338516139936,0.6447884987558751,0.6272488755622189,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed0,none,none,none,regime,competitive,5288,0.3259266263237519,3.348146747352496,0.0,13.392586989409985,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed0,none,none,none,regime,cooperative,5917,0.6993831333446003,15.190130133513605,0.14348487409160046,60.76052053405442,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed0,none,none,none,regime,mixed,18795,0.45947060388401173,7.024501197126895,0.00010641127959563714,28.09800478850758,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed0,none,none,none,f_value,0.500,5288,0.3259266263237519,3.348146747352496,0.0,13.392586989409985,0.3259266263237519,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed0,none,none,none,f_value,1.500,5824,0.4095123626373626,4.819024725274725,0.0,19.2760989010989,0.4095123626373626,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed0,none,none,none,f_value,2.500,6298,0.41409971419498254,6.484598285169895,0.0,25.93839314067958,0.41409971419498254,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed0,none,none,none,f_value,3.500,6673,0.5458939007942455,9.458939007942455,0.0002997152704930316,37.83575603176982,0.5458939007942455,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed0,none,none,none,f_value,5.000,5917,0.6993831333446003,15.190130133513605,0.14348487409160046,60.76052053405442,0.6993831333446003,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed1,none,none,none,regime,competitive,5288,0.0,4.0,0.0,16.0,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed1,none,none,none,regime,cooperative,5917,0.26018252492817306,8.162920398850769,0.0,32.651681595403076,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed1,none,none,none,regime,mixed,18795,0.016121308858739025,4.160361798350626,0.0,16.641447193402502,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed1,none,none,none,f_value,0.500,5288,0.0,4.0,0.0,16.0,,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed1,none,none,none,f_value,1.500,5824,0.0,4.0,0.0,16.0,,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed1,none,none,none,f_value,2.500,6298,0.0006351222610352493,4.003810733566212,0.0,16.015242934264847,,0.0006351222610352493,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed1,none,none,none,f_value,3.500,6673,0.04480743293870823,4.448074329387082,0.0,17.79229731754833,,0.04480743293870823,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,fixed1,none,none,none,f_value,5.000,5917,0.26018252492817306,8.162920398850769,0.0,32.651681595403076,,0.26018252492817306,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,indep_random,none,none,none,regime,competitive,5444,0.01047024246877296,3.979059515062454,0.0,15.916238060249816,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,indep_random,none,none,none,regime,cooperative,5829,0.49309487047521017,11.889517927603363,0.09229713501458225,47.55807171041345,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,indep_random,none,none,none,regime,mixed,18727,0.16380092913974476,5.36316548299247,0.0008543813744860362,21.45266193196988,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,indep_random,none,none,none,f_value,0.500,5444,0.01047024246877296,3.979059515062454,0.0,15.916238060249816,0.012055200126896844,0.002001791076226097,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,indep_random,none,none,none,f_value,1.500,5205,0.031604226705091255,4.063208453410183,0.0,16.25283381364073,0.035970034152252944,0.018135854033853593,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,indep_random,none,none,none,f_value,2.500,7182,0.13335421888053467,4.800125313283208,0.0,19.20050125313283,0.1460687617298247,0.12857199634354755,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,indep_random,none,none,none,f_value,3.500,6340,0.3068217665615142,7.068217665615142,0.002523659305993691,28.27287066246057,0.3229030070088175,0.3048543689320388,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,indep_random,none,none,none,f_value,5.000,5829,0.49309487047521017,11.889517927603363,0.09229713501458225,47.55807171041345,0.503660104857058,0.46738707165109034,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,marginal,none,none,none,regime,competitive,5980,0.008653846153846154,3.9826923076923078,0.0,15.930769230769231,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,marginal,none,none,none,regime,cooperative,5921,0.5213224117547711,12.341158588076338,0.10184090525249113,49.36463435230535,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,marginal,none,none,none,regime,mixed,18099,0.15122382452069175,5.268191612796287,0.00044201337090446984,21.07276645118515,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,marginal,none,none,none,f_value,0.500,5980,0.008653846153846154,3.9826923076923078,0.0,15.930769230769231,0.00977937355317239,0.0012977649603460708,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,marginal,none,none,none,f_value,1.500,5804,0.031056168159889732,4.062112336319779,0.0,16.248449345279116,0.03584444111626978,0.01954128885225234,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,marginal,none,none,none,f_value,2.500,5884,0.12640210740992522,4.758412644459551,0.0,19.033650577838205,0.14221264223770616,0.12309644670050761,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,marginal,none,none,none,f_value,3.500,6411,0.2827951957572922,6.827951957572922,0.0012478552487911402,27.311807830291688,0.3042909837979175,0.28202483778092907,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,marginal,none,none,none,f_value,5.000,5921,0.5213224117547711,12.341158588076338,0.10184090525249113,49.36463435230535,0.5393739062803811,0.497775864542976,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,none,none,none,none,regime,competitive,5288,0.004065809379727685,3.9918683812405447,0.0,15.967473524962179,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,none,none,none,none,regime,cooperative,5917,0.7186074023998648,15.497718438397836,0.21057968565151258,61.990873753591345,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,none,none,none,none,regime,mixed,18795,0.03922585794094174,4.327507315775472,0.0,17.31002926310189,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,none,none,none,none,f_value,0.500,5288,0.004065809379727685,3.9918683812405447,0.0,15.967473524962179,0.0041310404457680855,0.0016821345707656614,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,none,none,none,none,f_value,1.500,5824,0.007340315934065934,4.014680631868132,0.0,16.05872252747253,0.007900937947604306,0.0057707771628588995,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,none,none,none,none,f_value,2.500,6298,0.034733248650365194,4.208399491902191,0.0,16.833597967608764,0.04251991593763746,0.03478016688061617,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,none,none,none,none,f_value,3.500,6673,0.0712947699685299,4.712947699685299,0.0,18.851790798741195,0.09335949602395952,0.0713321838218757,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,none,none,none,none,f_value,5.000,5917,0.7186074023998648,15.497718438397836,0.21057968565151258,61.990873753591345,0.7193771479485765,0.7087979629467029,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,permute_slots,none,none,none,regime,competitive,5862,0.004605936540429887,3.9907881269191403,0.0,15.963152507676561,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,permute_slots,none,none,none,regime,cooperative,6068,0.5370385629531971,12.592617007251153,0.1074489123269611,50.37046802900461,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,permute_slots,none,none,none,regime,mixed,18070,0.11072219147758716,4.929302711676812,0.00022136137244050912,19.71721084670725,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,permute_slots,none,none,none,f_value,0.500,5862,0.004605936540429887,3.9907881269191403,0.0,15.963152507676561,0.004674110620618021,0.0010036448153821773,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,permute_slots,none,none,none,f_value,1.500,5576,0.020624103299856526,4.041248206599713,0.0,16.16499282639885,0.022415146164410437,0.017383898602274434,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,permute_slots,none,none,none,f_value,2.500,6045,0.09491315136476426,4.569478908188586,0.0,18.277915632754343,0.1036332355024795,0.09568918749739182,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,permute_slots,none,none,none,f_value,3.500,6449,0.2034423941696387,6.034423941696387,0.0006202512017367033,24.137695766785548,0.20755156741638503,0.20346152353603167,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,permute_slots,none,none,none,f_value,5.000,6068,0.5370385629531971,12.592617007251153,0.1074489123269611,50.37046802900461,0.5365955145008946,0.5247173284249277,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_marginal,none,none,none,regime,competitive,6381,0.0679752389907538,3.8640495220184925,0.0,15.45619808807397,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_marginal,none,none,none,regime,cooperative,5877,0.49795814190913734,11.967330270546197,0.09239407861153649,47.86932108218479,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_marginal,none,none,none,regime,mixed,17742,0.14312084319693383,4.96254649983091,0.0,19.85018599932364,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_marginal,none,none,none,f_value,0.500,6381,0.0679752389907538,3.8640495220184925,0.0,15.45619808807397,0.1388,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_marginal,none,none,none,f_value,1.500,5647,0.12032937843102533,4.240658756862051,0.0,16.962635027448204,0.2565118912797282,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_marginal,none,none,none,f_value,2.500,6241,0.1153260695401378,4.691956417240827,0.0,18.767825668963308,0.2572737068965517,0.00101243853051779,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_marginal,none,none,none,f_value,3.500,5854,0.19473864024598564,5.947386402459856,0.0,23.789545609839426,0.39235294117647057,0.04222154963680387,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_marginal,none,none,none,f_value,5.000,5877,0.49795814190913734,11.967330270546197,0.09239407861153649,47.86932108218479,0.7423398328690808,0.2643926788685524,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_random,none,none,none,regime,competitive,5929,0.0678866587957497,3.8642266824085008,0.0,15.456906729634003,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_random,none,none,none,regime,cooperative,5836,0.5078392734749828,12.125428375599725,0.09921178889650445,48.5017135023989,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_random,none,none,none,regime,mixed,18235,0.1598025774609268,5.092020839045791,0.0,20.368083356183163,,,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_random,none,none,none,f_value,0.500,5929,0.0678866587957497,3.8642266824085008,0.0,15.456906729634003,0.13639444256184344,0.0,50000,comm,private,
<SOURCE_VECSTRAIGHT_REPO>/hetzner-results/phase3_vecstraight_clean_msgsource_learned_15seeds_hetzner_20260410/train/cond1_seed1313_ep50000.pt,cond1,1313,1,9001,greedy,public_random,none,none,none,f_value,1.500,5872,0.12708617166212535,4.25417234332425,0.0,17.016689373297,0.2539128955427016,0.0,50000,comm,private,
