checkpoint,condition,train_seed,eval_seed,eval_policy,ablation,history_intervention,sender_remap,cross_play,sender_id,receiver_id,receiver_is_sender,regime,true_f,n_obs,natural_token0_rate,natural_token1_rate,natural_p_cooperate,natural_logit_margin,natural_greedy_cooperate,p_cooperate_force0,p_cooperate_force1,delta_p_cooperate_1_minus_0,logit_margin_force0,logit_margin_force1,delta_logit_margin_1_minus_0,greedy_cooperate_force0,greedy_cooperate_force1,delta_greedy_cooperate_1_minus_0,action_flip_rate_force0_vs_natural,action_flip_rate_force1_vs_natural,checkpoint_episode
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed1616.pt,cond1,1616,9001,greedy,none,none,none,none,agent_3,agent_3,1,cooperative,5.0,5917,0.930539124556363,0.06946087544363698,0.7644311715736032,1.9651035658004055,0.9092445496028393,0.7800295756830482,0.6364673995852836,-0.14356217609776448,2.150393253756734,0.7413447022297021,-1.409048551527032,0.9256379922257901,0.7035659962818996,-0.2220719959438905,0.01639344262295082,0.23339530167314518,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_0,1,competitive,0.5,5288,0.7694780635400907,0.23052193645990923,0.00540082615975023,-40.12549467103869,0.00510590015128593,0.00640984398848394,8.951616862094436e-07,-0.006408948826797728,-37.98031062429627,-48.93111296401623,-10.950802339719955,0.006051437216338881,0.0,-0.006051437216338881,0.0009455370650529501,0.00510590015128593,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_1,0,competitive,0.5,5288,0.7694780635400907,0.23052193645990923,0.00026416894012802524,-60.758472308178355,0.00018910741301059002,0.0002643002331225933,0.00011848388789282546,-0.00014581634522976822,-60.84817815881995,-60.49228203549147,0.3558961233284758,0.00018910741301059002,0.00018910741301059002,0.0,0.0,0.00037821482602118004,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_2,0,competitive,0.5,5288,0.7694780635400907,0.23052193645990923,0.008640989004574197,-42.57827742323392,0.00869894099848714,0.009364270134028437,0.005740469270644878,-0.003623800863383553,-41.145416184842766,-47.262485260400304,-6.11706907555754,0.009644478063540091,0.00548411497730711,-0.00416036308623298,0.00170196671709531,0.00548411497730711,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_3,0,competitive,0.5,5288,0.7694780635400907,0.23052193645990923,5.0920620249945825e-08,-42.93978183099975,0.0,6.130607393364779e-08,5.086465497378464e-08,-1.0441418959863413e-08,-42.80827934821326,-43.43364625078106,-0.6253669025677957,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_0,0,competitive,0.5,5288,0.00510590015128593,0.994894099848714,0.00540082615975023,-40.12549467103869,0.00510590015128593,0.02531918418341882,0.005399663579934038,-0.019919520603484744,-25.166893017738946,-40.20272976485519,-15.035836747116248,0.025907715582450832,0.00510590015128593,-0.0208018154311649,0.0208018154311649,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_1,1,competitive,0.5,5288,0.00510590015128593,0.994894099848714,0.00026416894012802524,-60.758472308178355,0.00018910741301059002,0.00012180734083837159,0.00026416894092772507,0.00014236160008935367,-62.75253686491462,-60.75403353819869,1.9985033267159324,0.0,0.00018910741301059002,0.00018910741301059002,0.00018910741301059002,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_2,0,competitive,0.5,5288,0.00510590015128593,0.994894099848714,0.008640989004574197,-42.57827742323392,0.00869894099848714,0.0008732043251815261,0.008641614108536989,0.007768409783355465,-52.844309552095034,-42.52242088867929,10.32188866341574,0.0007564296520423601,0.00869894099848714,0.00794251134644478,0.00794251134644478,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_3,0,competitive,0.5,5288,0.00510590015128593,0.994894099848714,5.0920620249945825e-08,-42.93978183099975,0.0,6.623897530287174e-06,5.0920503339210186e-08,-6.572977026947963e-06,-37.058515519580034,-42.968289425802304,-5.90977390622227,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_0,0,competitive,0.5,5288,0.009455370650529501,0.9905446293494705,0.00540082615975023,-40.12549467103869,0.00510590015128593,0.004182037493773273,0.0062057090904845584,0.0020236715967113022,-38.310469242706105,-40.12059795686273,-1.8101287141566287,0.00416036308623298,0.0058623298033282905,0.00170196671709531,0.00132375189107413,0.0007564296520423601,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_1,0,competitive,0.5,5288,0.009455370650529501,0.9905446293494705,0.00026416894012802524,-60.758472308178355,0.00018910741301059002,0.0012220605808067717,6.127460379640516e-06,-0.0012159331204271314,-49.787830462637,-60.849525386645105,-11.061694924008107,0.0011346444780635401,0.0,-0.0011346444780635401,0.0009455370650529501,0.00018910741301059002,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_2,1,competitive,0.5,5288,0.009455370650529501,0.9905446293494705,0.008640989004574197,-42.57827742323392,0.00869894099848714,0.008557447925463616,0.00827454466093127,-0.00028290326453235065,-39.648178038332446,-42.5842160402421,-2.9360380019096493,0.00832072617246596,0.00850983358547655,0.00018910741301059002,0.0011346444780635401,0.00018910741301059002,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_3,0,competitive,0.5,5288,0.009455370650529501,0.9905446293494705,5.0920620249945825e-08,-42.93978183099975,0.0,1.3069423492872607e-10,5.09356706750944e-08,5.08049764401662e-08,-44.73101024440125,-42.93820365979343,1.7928065846078154,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_0,0,competitive,0.5,5288,0.09171709531013615,0.9082829046898638,0.00540082615975023,-40.12549467103869,0.00510590015128593,0.005324727031885727,0.006612247231325134,0.0012875201994394332,-35.49386339087699,-40.4829917210753,-4.9891283301983185,0.00510590015128593,0.006429652042360061,0.00132375189107413,0.0,0.00132375189107413,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_1,0,competitive,0.5,5288,0.09171709531013615,0.9082829046898638,0.00026416894012802524,-60.758472308178355,0.00018910741301059002,0.0002640108545856266,0.0018219142400253945,0.0015579033854397689,-62.70591316073457,-60.46158553136346,2.2443276293711025,0.00018910741301059002,0.00170196671709531,0.0015128593040847202,0.0,0.0015128593040847202,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_2,0,competitive,0.5,5288,0.09171709531013615,0.9082829046898638,0.008640989004574197,-42.57827742323392,0.00869894099848714,0.0032190895257892893,0.02099182140362435,0.01777273187783506,-51.43842429174012,-41.58212544367777,9.856298848062348,0.0032148260211800304,0.02118003025718608,0.01796520423600605,0.00548411497730711,0.012481089258698942,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_3,1,competitive,0.5,5288,0.09171709531013615,0.9082829046898638,5.0920620249945825e-08,-42.93978183099975,0.0,1.7672643775393646e-06,5.2918546563837374e-08,-1.714345830975543e-06,-44.12264265198931,-42.79971367039587,1.322928981593445,0.0,0.0,0.0,0.0,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_0,1,mixed,1.5,5824,0.9800824175824175,0.019917582417582416,0.025905488040838767,-21.867479657672426,0.024553571428571428,0.03850076411046651,0.0034399373667567024,-0.03506082674370977,-21.539744286733978,-32.982814528708154,-11.443070241974176,0.03777472527472527,0.003434065934065934,-0.034340659340659344,0.013221153846153846,0.021119505494505496,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_1,0,mixed,1.5,5824,0.9800824175824175,0.019917582417582416,0.011638884656270259,-41.36033167590254,0.011675824175824176,0.0125334054330694,0.010805115614654392,-0.0017282898184149947,-41.32597520165043,-39.05381645890117,2.2721587427492653,0.012362637362637362,0.01098901098901099,-0.0013736263736263737,0.0010302197802197802,0.004464285714285714,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_2,0,mixed,1.5,5824,0.9800824175824175,0.019917582417582416,0.04593127877195951,-26.69974768305054,0.04481456043956044,0.04395352544476986,0.0401642491221094,-0.003789276322660446,-26.732820017386103,-31.405695698121665,-4.67287568073556,0.04326923076923077,0.03897664835164835,-0.004292582417582418,0.0015453296703296703,0.016483516483516484,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_3,0,mixed,1.5,5824,0.9800824175824175,0.019917582417582416,0.004179212237483667,-23.967821995277408,0.003949175824175824,0.003961407949554135,0.004462677574735503,0.0005012696251813743,-23.920291744694524,-24.80376323584242,-0.883471491147897,0.003605769230769231,0.004120879120879121,0.0005151098901098901,0.00034340659340659343,0.0005151098901098901,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_0,0,mixed,1.5,5824,0.2651098901098901,0.7348901098901099,0.025905488040838767,-21.867479657672426,0.024553571428571428,0.09592766129994362,0.014006693803897451,-0.0819209674960461,-10.246563390150646,-26.10826463369233,-15.861701243541685,0.09237637362637363,0.01407967032967033,-0.0782967032967033,0.06782280219780219,0.010473901098901098,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_1,1,mixed,1.5,5824,0.2651098901098901,0.7348901098901099,0.011638884656270259,-41.36033167590254,0.011675824175824176,0.011525404234577099,0.011473341227540637,-5.2063007036469375e-05,-40.49046552938455,-41.643573277082375,-1.153107747697824,0.01098901098901099,0.011332417582417582,0.00034340659340659343,0.0030906593406593405,0.00034340659340659343,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_2,0,mixed,1.5,5824,0.2651098901098901,0.7348901098901099,0.04593127877195951,-26.69974768305054,0.04481456043956044,0.012053018607848447,0.05035087708543497,0.03829785847758648,-34.582664649657254,-23.996318952610288,10.586345697046964,0.012190934065934066,0.04945054945054945,0.037259615384615384,0.032623626373626376,0.004635989010989011,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_3,0,mixed,1.5,5824,0.2651098901098901,0.7348901098901099,0.004179212237483667,-23.967821995277408,0.003949175824175824,0.010489493779508802,0.003250561643313995,-0.007238932136194786,-19.217082142927122,-25.620496949211663,-6.403414806284543,0.009443681318681318,0.002918956043956044,-0.006524725274725275,0.005494505494505495,0.0010302197802197802,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_0,0,mixed,1.5,5824,0.017342032967032968,0.982657967032967,0.025905488040838767,-21.867479657672426,0.024553571428571428,0.01908089202778627,0.025965090253480365,0.006884198225694191,-20.15772685444924,-21.866401537503165,-1.7086746830539266,0.018028846153846152,0.024553571428571428,0.006524725274725275,0.01201923076923077,0.0006868131868131869,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_1,0,mixed,1.5,5824,0.017342032967032968,0.982657967032967,0.011638884656270259,-41.36033167590254,0.011675824175824176,0.017796875168339322,0.008582863627715516,-0.009214011540623793,-28.03299346069836,-41.44577873199359,-13.412785271295233,0.018028846153846152,0.009100274725274726,-0.008928571428571428,0.006353021978021978,0.0025755494505494505,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_2,1,mixed,1.5,5824,0.017342032967032968,0.982657967032967,0.04593127877195951,-26.69974768305054,0.04481456043956044,0.07865376315074743,0.045598030552670456,-0.033055732598076884,-18.55030888114329,-26.727827295722378,-8.177518414579087,0.07572115384615384,0.044642857142857144,-0.031078296703296704,0.031936813186813184,0.00017170329670329672,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_3,0,mixed,1.5,5824,0.017342032967032968,0.982657967032967,0.004179212237483667,-23.967821995277408,0.003949175824175824,0.004007444501946142,0.0041914646653871245,0.00018402016344097293,-26.856221508023655,-23.985568019643345,2.8706534883803125,0.0037774725274725275,0.003949175824175824,0.00017170329670329672,0.0008585164835164835,0.0,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_0,0,mixed,1.5,5824,0.036057692307692304,0.9639423076923077,0.025905488040838767,-21.867479657672426,0.024553571428571428,0.015311032529314865,0.027170888630397228,0.011859856101082514,-21.340397466473014,-21.806589472061535,-0.46619200558851953,0.015453296703296704,0.025412087912087912,0.009958791208791208,0.009100274725274726,0.001201923076923077,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_1,0,mixed,1.5,5824,0.036057692307692304,0.9639423076923077,0.011638884656270259,-41.36033167590254,0.011675824175824176,0.011116482543795875,0.01868699567017445,0.007570513126378596,-40.14367111049245,-41.141873193331634,-0.9982020828391907,0.011160714285714286,0.018372252747252748,0.007211538461538462,0.0008585164835164835,0.006696428571428571,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_2,0,mixed,1.5,5824,0.036057692307692304,0.9639423076923077,0.04593127877195951,-26.69974768305054,0.04481456043956044,0.022884035392373228,0.058405642298868604,0.03552160690649538,-39.790911566486564,-26.246315805957867,13.544595760528694,0.022149725274725276,0.057692307692307696,0.035542582417582416,0.022664835164835164,0.012877747252747252,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_3,1,mixed,1.5,5824,0.036057692307692304,0.9639423076923077,0.004179212237483667,-23.967821995277408,0.003949175824175824,0.005601894571349364,0.004109146907366358,-0.0014927476639830222,-25.7163092825398,-23.881034665372592,1.83527461716721,0.005322802197802198,0.0037774725274725275,-0.0015453296703296703,0.0013736263736263737,0.0005151098901098901,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_0,1,mixed,2.5,6298,0.7457923150206415,0.25420768497935853,0.5903238914378323,1.7340894392941464,0.5920927278501111,0.7369022819858801,0.2982985233751332,-0.4386037586107464,5.4023184437445515,-5.971302021383558,-11.37362046512811,0.7413464591933947,0.29485550968561447,-0.44649094950778023,0.14925373134328357,0.29977770720863767,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_1,0,mixed,2.5,6298,0.7457923150206415,0.25420768497935853,0.4289883913973925,-4.639830682350978,0.4274372816767228,0.4555921881751315,0.3784817598282009,-0.0771104283469312,-3.9647072661252825,-5.666658508963114,-1.7019512428378314,0.45442997777072086,0.37678628135916165,-0.07764369641155923,0.051127342013337566,0.15068275643061288,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_2,0,mixed,2.5,6298,0.7457923150206415,0.25420768497935853,0.5161415444189984,0.45713946510019965,0.5154017148301048,0.5106143013482001,0.5052260946304731,-0.005388206717725977,0.3730820741548202,-1.9335834093891124,-2.3066654835439326,0.5103207367418228,0.5060336614798349,-0.004287075261987933,0.024134645919339472,0.05986027310257225,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_3,0,mixed,2.5,6298,0.7457923150206415,0.25420768497935853,0.30656179657566013,-4.392336216285262,0.3048586852969197,0.2859493200362863,0.3171132931630625,0.03116397312677655,-4.632871084218084,-4.596134545458389,0.03673653875969447,0.2838996506827564,0.31549698316926006,0.03159733248650365,0.02953318513813909,0.06049539536360749,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_0,0,mixed,2.5,6298,0.4536360749444268,0.5463639250555732,0.5903238914378323,1.7340894392941464,0.5920927278501111,0.8468714989080144,0.31858025495397646,-0.5282912439540379,9.028895241995961,-5.966043410650622,-14.994938652646583,0.8524928548745634,0.31756113051762463,-0.5349317243569387,0.2604001270244522,0.2745315973324865,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_1,1,mixed,2.5,6298,0.4536360749444268,0.5463639250555732,0.4289883913973925,-4.639830682350978,0.4274372816767228,0.44098854810044696,0.4272262622173234,-0.013762285883123719,-4.667269291624157,-4.76724587545679,-0.09997658383263297,0.4410924102889806,0.4290250873293109,-0.012067322959669736,0.06224198158145443,0.049539536360749446,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_2,0,mixed,2.5,6298,0.4536360749444268,0.5463639250555732,0.5161415444189984,0.45713946510019965,0.5154017148301048,0.34707304567140557,0.6663066594520888,0.3192336137806835,-5.532993514685829,5.798291331493654,11.331284846179482,0.34645919339472847,0.6676722769133058,0.3212130835185773,0.1689425214353763,0.15258812321371865,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_1,agent_3,0,mixed,2.5,6298,0.4536360749444268,0.5463639250555732,0.30656179657566013,-4.392336216285262,0.3048586852969197,0.4817172554394117,0.24680697299591847,-0.23491028244349244,-0.28357788027468545,-6.590046423364628,-6.3064685430899425,0.48523340743093046,0.24722134010797078,-0.23801206732295968,0.1841854557002223,0.058590028580501746,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_0,0,mixed,2.5,6298,0.28056525881232136,0.7194347411876786,0.5903238914378323,1.7340894392941464,0.5920927278501111,0.5223653009536874,0.5863115210597418,0.0639462201060538,-0.19548885565441576,1.9394531799566086,2.1349420356110245,0.5242934264845983,0.5882819942838996,0.06398856779930137,0.159892029215624,0.012702445220704985,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_1,0,mixed,2.5,6298,0.28056525881232136,0.7194347411876786,0.4289883913973925,-4.639830682350978,0.4274372816767228,0.55605819228381,0.3925614973619904,-0.16349669492181962,-0.4856885985869686,-5.468053058228699,-4.98236445964173,0.5587488091457605,0.3896475071451254,-0.1691013020006351,0.14147348364560178,0.046046363925055574,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_2,1,mixed,2.5,6298,0.28056525881232136,0.7194347411876786,0.5161415444189984,0.45713946510019965,0.5154017148301048,0.8052851641502631,0.49072503866959094,-0.31456012548067197,10.88170478614825,-1.240996633788524,-12.122701419936774,0.8051762464274372,0.49031438551921247,-0.3148618609082248,0.2977135598602731,0.025087329310892345,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_2,agent_3,0,mixed,2.5,6298,0.28056525881232136,0.7194347411876786,0.30656179657566013,-4.392336216285262,0.3048586852969197,0.27149387807007475,0.3343556653392465,0.06286178726917142,-5.613623926539664,-3.758274453903009,1.8553494726366544,0.27389647507145126,0.33232772308669417,0.05843124801524294,0.07796125754207685,0.04493489996824389,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_0,0,mixed,2.5,6298,0.37456335344553826,0.6254366465544617,0.5903238914378323,1.7340894392941464,0.5920927278501111,0.4175585368357458,0.6092584901952434,0.19169995335949797,-2.0853714043586242,3.075511234302858,5.160882638661483,0.4175928866306764,0.6097173705938393,0.1921244839631629,0.17513496348047,0.020800254048904412,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_1,0,mixed,2.5,6298,0.37456335344553826,0.6254366465544617,0.4289883913973925,-4.639830682350978,0.4274372816767228,0.40741724591396866,0.4787620434630592,0.07134479754908954,-5.444412144991132,-3.4520412926405677,1.992370852350564,0.4082248332804065,0.47538901238488407,0.06716417910447761,0.04366465544617339,0.06255954271197206,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_2,0,mixed,2.5,6298,0.37456335344553826,0.6254366465544617,0.5161415444189984,0.45713946510019965,0.5154017148301048,0.3659601248578163,0.5846478012771053,0.21868767641928827,-10.955840316726201,5.699560940682074,16.655401257408275,0.36487773896475073,0.5838361384566529,0.21895839949190218,0.15052397586535407,0.06843442362654811,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_3,agent_3,1,mixed,2.5,6298,0.37456335344553826,0.6254366465544617,0.30656179657566013,-4.392336216285262,0.3048586852969197,0.3562380063396853,0.3018949722632617,-0.054343034076423345,-3.516908209833617,-4.6233352128985326,-1.1064270030649153,0.3542394410924103,0.3007303906001905,-0.053509050492219754,0.07446808510638298,0.03683709114004446,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_0,1,mixed,3.5,6673,0.5929866626704631,0.40701333732953693,0.9510607254521307,20.48644756222618,0.9514461261801289,0.9955178849493932,0.8845557059513387,-0.11096217899805445,26.18039528948961,15.641935526107662,-10.538459763381947,0.9958039862130975,0.8840101903191968,-0.11179379589390079,0.04435786003296868,0.07163194964783456,150000
<SOURCE_VECSTRAIGHT_REPO>/remote-results/phase3_vecstraight_clean_msgsource_learned_15seeds_remote_20260410/train/cond1_seed202.pt,cond1,202,9001,greedy,none,none,none,none,agent_0,agent_1,0,mixed,3.5,6673,0.5929866626704631,0.40701333732953693,0.9218878560695716,6.144635594323909,0.9280683350816724,0.9663211350621794,0.6602328826055758,-0.30608825245660354,7.169631472153587,2.5724158112870223,-4.597215660866565,0.980518507417953,0.6313502172935711,-0.34916829012438183,0.052450172336280534,0.2976172635995804,150000
